#
# Results on Thu, 13 Apr 2023 11:51:18 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,7,0,training_trials,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В колледже преподавали ты и Коля.,NULL,1681386530366,X7133,Tr,291,0,NA,NA,"В колледже преподавали ты и Коля.",NA,good,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,7,0,training_trials,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,5,1681386530366,X7133,Tr,291,0,NA,NA,"В колледже преподавали ты и Коля.",NA,good,"NA",NA,NA,NA,NA,NULL,4822,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,7,0,training_trials,NULL,PennController,7,_Trial_,End,1681386530679,X7133,Tr,291,0,NA,NA,"В колледже преподавали ты и Коля.",NA,good,"NA",NA,NA,NA,NA,NULL
# 13. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,3,0,start,NULL,PennController,2,_Trial_,Start,1681386530685,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,3,0,start,NULL,Button,continue1,Click,Click,1681386532525,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,3,0,start,NULL,PennController,2,_Trial_,End,1681386532529,NULL
# 13. ParticipantID.
# 14. group.
# 15. sentence_id.
# 16. lexicalization.
# 17. word_order.
# 18. agreement.
# 19. sentence.
# 20. predicate_type.
# 21. filler_type.
# 22. question.
# 23. answer_1.
# 24. answer_2.
# 25. answer_3.
# 26. correct_answer.
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,24,0,filler1,NULL,PennController,24,_Trial_,Start,1681386532535,X7133,X,67,17,NA,NA,"Володя и Кеша отдыхали на юге.",NA,good,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,24,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,Володя и Кеша отдыхали на юге.,NULL,1681386536813,X7133,X,67,17,NA,NA,"Володя и Кеша отдыхали на юге.",NA,good,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,24,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1681386536813,X7133,X,67,17,NA,NA,"Володя и Кеша отдыхали на юге.",NA,good,"NA",NA,NA,NA,NA,NULL,3259,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,24,0,filler1,NULL,PennController,24,_Trial_,End,1681386537119,X7133,X,67,17,NA,NA,"Володя и Кеша отдыхали на юге.",NA,good,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,14,0,stimul1,NULL,PennController,14,_Trial_,Start,1681386537126,X7133,A,27,7,VS,sg,"В коридоре постоял ты и Дима.",perf,NA,"NA",NA,NA,NA,NA,NULL
