1651823146,e50605c6abcf1345994486909dca1218,PennController,7,0,training_trials,NULL,PennController,7,_Trial_,Start,1651822981548,B548,Tr,291,0,NA,NA,"В юридическом колледже преподавали я и Коля.",NA,good,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,7,0,training_trials,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В юридическом колледже преподавали я и Коля.,NULL,1651822982926,B548,Tr,291,0,NA,NA,"В юридическом колледже преподавали я и Коля.",NA,good,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,7,0,training_trials,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651822982926,B548,Tr,291,0,NA,NA,"В юридическом колледже преподавали я и Коля.",NA,good,"NA",NA,NA,NA,NA,NULL,370,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,7,0,training_trials,NULL,PennController,7,_Trial_,End,1651822983230,B548,Tr,291,0,NA,NA,"В юридическом колледже преподавали я и Коля.",NA,good,"NA",NA,NA,NA,NA,NULL
# 13. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,3,0,start,NULL,PennController,2,_Trial_,Start,1651822983231,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,3,0,start,NULL,Button,continue1,Click,Click,1651822984251,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,3,0,start,NULL,PennController,2,_Trial_,End,1651822984252,NULL
# 13. ParticipantID.
# 14. group.
# 15. sentence_id.
# 16. lexicalization.
# 17. conjuncts_order.
# 18. agreement.
# 19. sentence.
# 20. predicate_type.
# 21. filler_type.
# 22. question.
# 23. answer_1.
# 24. answer_2.
# 25. answer_3.
# 26. correct_answer.
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,24,0,filler1,NULL,PennController,24,_Trial_,Start,1651822984253,B548,F,67,17,NA,NA,"На детском утреннике выступали Володя и Кеша.",NA,good,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,24,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На детском утреннике выступали Володя и Кеша.,NULL,1651822988550,B548,F,67,17,NA,NA,"На детском утреннике выступали Володя и Кеша.",NA,good,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,24,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651822988550,B548,F,67,17,NA,NA,"На детском утреннике выступали Володя и Кеша.",NA,good,"NA",NA,NA,NA,NA,NULL,3274,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,24,0,filler1,NULL,PennController,24,_Trial_,End,1651822988855,B548,F,67,17,NA,NA,"На детском утреннике выступали Володя и Кеша.",NA,good,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,11,0,stimul1,NULL,PennController,11,_Trial_,Start,1651822988857,B548,B,15,4,name_pron,sg,"В инфекционной больнице лежал Миша и я.",unacc,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,11,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В инфекционной больнице лежал Миша и я.,NULL,1651822997809,B548,B,15,4,name_pron,sg,"В инфекционной больнице лежал Миша и я.",unacc,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,11,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651822997809,B548,B,15,4,name_pron,sg,"В инфекционной больнице лежал Миша и я.",unacc,NA,"NA",NA,NA,NA,NA,NULL,7935,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,11,0,stimul1,NULL,PennController,11,_Trial_,End,1651822998114,B548,B,15,4,name_pron,sg,"В инфекционной больнице лежал Миша и я.",unacc,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,25,0,filler1,NULL,PennController,25,_Trial_,Start,1651822998116,B548,F,73,17,NA,NA,"В густом туманах блуждали Андрей и Коля.",NA,bad,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,25,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В густом туманах блуждали Андрей и Коля.,NULL,1651823001656,B548,F,73,17,NA,NA,"В густом туманах блуждали Андрей и Коля.",NA,bad,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,25,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823001656,B548,F,73,17,NA,NA,"В густом туманах блуждали Андрей и Коля.",NA,bad,"NA",NA,NA,NA,NA,NULL,2524,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,25,0,filler1,NULL,PennController,25,_Trial_,End,1651823001961,B548,F,73,17,NA,NA,"В густом туманах блуждали Андрей и Коля.",NA,bad,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,12,0,stimul1,NULL,PennController,12,_Trial_,Start,1651823001963,B548,B,34,9,pron_name,pl,"На дачном участке копали я и Илья.",unerg,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,12,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На дачном участке копали я и Илья.,NULL,1651823009033,B548,B,34,9,pron_name,pl,"На дачном участке копали я и Илья.",unerg,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,12,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823009033,B548,B,34,9,pron_name,pl,"На дачном участке копали я и Илья.",unerg,NA,"NA",NA,NA,NA,NA,NULL,6052,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,12,0,stimul1,NULL,PennController,12,_Trial_,End,1651823009336,B548,B,34,9,pron_name,pl,"На дачном участке копали я и Илья.",unerg,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,26,0,filler1,NULL,PennController,26,_Trial_,Start,1651823009338,B548,F,68,17,NA,NA,"На званом вечере присутствовали Кирилл и Федя.",NA,good,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,26,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На званом вечере присутствовали Кирилл и Федя.,NULL,1651823011351,B548,F,68,17,NA,NA,"На званом вечере присутствовали Кирилл и Федя.",NA,good,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,26,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823011351,B548,F,68,17,NA,NA,"На званом вечере присутствовали Кирилл и Федя.",NA,good,"NA",NA,NA,NA,NA,NULL,1005,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,26,0,filler1,NULL,PennController,26,_Trial_,End,1651823011656,B548,F,68,17,NA,NA,"На званом вечере присутствовали Кирилл и Федя.",NA,good,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,15,0,stimul1,NULL,PennController,15,_Trial_,Start,1651823011658,B548,B,47,12,name_pron,sg,"На пишущей машинке печатал Митя и я.",unerg,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,15,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На пишущей машинке печатал Митя и я.,NULL,1651823018009,B548,B,47,12,name_pron,sg,"На пишущей машинке печатал Митя и я.",unerg,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,15,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823018009,B548,B,47,12,name_pron,sg,"На пишущей машинке печатал Митя и я.",unerg,NA,"NA",NA,NA,NA,NA,NULL,5335,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,15,0,stimul1,NULL,PennController,15,_Trial_,End,1651823018314,B548,B,47,12,name_pron,sg,"На пишущей машинке печатал Митя и я.",unerg,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,27,0,filler1,NULL,PennController,27,_Trial_,Start,1651823018316,B548,F,74,17,NA,NA,"В правом углах шептали Кеша и Егор.",NA,bad,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,27,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В правом углах шептали Кеша и Егор.,NULL,1651823020186,B548,F,74,17,NA,NA,"В правом углах шептали Кеша и Егор.",NA,bad,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,27,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823020186,B548,F,74,17,NA,NA,"В правом углах шептали Кеша и Егор.",NA,bad,"NA",NA,NA,NA,NA,NULL,857,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,27,0,filler1,NULL,PennController,27,_Trial_,End,1651823020489,B548,F,74,17,NA,NA,"В правом углах шептали Кеша и Егор.",NA,bad,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,14,0,stimul1,NULL,PennController,14,_Trial_,Start,1651823020491,B548,B,44,11,name_pron,pl,"На школьной вечеринке танцевали Данила и я.",unerg,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,14,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На школьной вечеринке танцевали Данила и я.,NULL,1651823027831,B548,B,44,11,name_pron,pl,"На школьной вечеринке танцевали Данила и я.",unerg,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,14,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823027831,B548,B,44,11,name_pron,pl,"На школьной вечеринке танцевали Данила и я.",unerg,NA,"NA",NA,NA,NA,NA,NULL,6318,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,14,0,stimul1,NULL,PennController,14,_Trial_,End,1651823028134,B548,B,44,11,name_pron,pl,"На школьной вечеринке танцевали Данила и я.",unerg,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,28,0,filler1,NULL,PennController,28,_Trial_,Start,1651823028135,B548,F,65,17,NA,NA,"В шахматном турнире участвовали Петя и Вася.",NA,good,"Где участвовали Петя и Вася?",в автомобильных гонках,во всероссийском конкурсе,в шахматном турнире,в шахматном турнире,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,28,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В шахматном турнире участвовали Петя и Вася.,NULL,1651823029995,B548,F,65,17,NA,NA,"В шахматном турнире участвовали Петя и Вася.",NA,good,"Где участвовали Петя и Вася?",в автомобильных гонках,во всероссийском конкурсе,в шахматном турнире,в шахматном турнире,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,28,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823029995,B548,F,65,17,NA,NA,"В шахматном турнире участвовали Петя и Вася.",NA,good,"Где участвовали Петя и Вася?",в автомобильных гонках,во всероссийском конкурсе,в шахматном турнире,в шахматном турнире,NULL,849,Any addtional parameters were appended as additional columns
1651823146,e50605c6abcf1345994486909dca1218,PennController,28,0,filler1,NULL,Controller-Question,Question,Где участвовали Петя и Вася?,в автомобильных гонках,1651823031854,B548,F,65,17,NA,NA,"В шахматном турнире участвовали Петя и Вася.",NA,good,"Где участвовали Петя и Вася?",в автомобильных гонках,во всероссийском конкурсе,в шахматном турнире,в шахматном турнире,0,1551,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,28,0,filler1,NULL,PennController,28,_Trial_,End,1651823031856,B548,F,65,17,NA,NA,"В шахматном турнире участвовали Петя и Вася.",NA,good,"Где участвовали Петя и Вася?",в автомобильных гонках,во всероссийском конкурсе,в шахматном турнире,в шахматном турнире,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,9,0,stimul1,NULL,PennController,9,_Trial_,Start,1651823031858,B548,B,5,2,pron_name,sg,"В районном центре жил я и Петя.",unacc,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,9,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В районном центре жил я и Петя.,NULL,1651823039809,B548,B,5,2,pron_name,sg,"В районном центре жил я и Петя.",unacc,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,9,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823039809,B548,B,5,2,pron_name,sg,"В районном центре жил я и Петя.",unacc,NA,"NA",NA,NA,NA,NA,NULL,6943,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,9,0,stimul1,NULL,PennController,9,_Trial_,End,1651823040114,B548,B,5,2,pron_name,sg,"В районном центре жил я и Петя.",unacc,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,29,0,filler1,NULL,PennController,29,_Trial_,Start,1651823040116,B548,F,75,17,NA,NA,"В соседнюю страны путешествовали Лёва и Федя.",NA,bad,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,29,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В соседнюю страны путешествовали Лёва и Федя.,NULL,1651823042113,B548,F,75,17,NA,NA,"В соседнюю страны путешествовали Лёва и Федя.",NA,bad,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,29,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823042113,B548,F,75,17,NA,NA,"В соседнюю страны путешествовали Лёва и Федя.",NA,bad,"NA",NA,NA,NA,NA,NULL,987,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,29,0,filler1,NULL,PennController,29,_Trial_,End,1651823042419,B548,F,75,17,NA,NA,"В соседнюю страны путешествовали Лёва и Федя.",NA,bad,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,8,0,stimul1,NULL,PennController,8,_Trial_,Start,1651823042422,B548,B,2,1,pron_name,pl,"В двухместной палатке спали я и Вася.",unacc,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,8,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В двухместной палатке спали я и Вася.,NULL,1651823048463,B548,B,2,1,pron_name,pl,"В двухместной палатке спали я и Вася.",unacc,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,8,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823048463,B548,B,2,1,pron_name,pl,"В двухместной палатке спали я и Вася.",unacc,NA,"NA",NA,NA,NA,NA,NULL,5024,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,8,0,stimul1,NULL,PennController,8,_Trial_,End,1651823048768,B548,B,2,1,pron_name,pl,"В двухместной палатке спали я и Вася.",unacc,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,30,0,filler1,NULL,PennController,30,_Trial_,Start,1651823048770,B548,F,69,17,NA,NA,"В волонтёрском центре помогали Гриша и Слава.",NA,good,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,30,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В волонтёрском центре помогали Гриша и Слава.,NULL,1651823050526,B548,F,69,17,NA,NA,"В волонтёрском центре помогали Гриша и Слава.",NA,good,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,30,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823050526,B548,F,69,17,NA,NA,"В волонтёрском центре помогали Гриша и Слава.",NA,good,"NA",NA,NA,NA,NA,NULL,748,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,30,0,filler1,NULL,PennController,30,_Trial_,End,1651823050832,B548,F,69,17,NA,NA,"В волонтёрском центре помогали Гриша и Слава.",NA,good,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,10,0,stimul1,NULL,PennController,10,_Trial_,Start,1651823050834,B548,B,12,3,name_pron,pl,"На городском пляже загорали Ваня и я.",unacc,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,10,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На городском пляже загорали Ваня и я.,NULL,1651823056995,B548,B,12,3,name_pron,pl,"На городском пляже загорали Ваня и я.",unacc,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,10,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823056995,B548,B,12,3,name_pron,pl,"На городском пляже загорали Ваня и я.",unacc,NA,"NA",NA,NA,NA,NA,NULL,5141,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,10,0,stimul1,NULL,PennController,10,_Trial_,End,1651823057301,B548,B,12,3,name_pron,pl,"На городском пляже загорали Ваня и я.",unacc,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,31,0,filler1,NULL,PennController,31,_Trial_,Start,1651823057303,B548,F,76,17,NA,NA,"На шумной улицах разговаривали Максим и Гена.",NA,bad,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,31,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На шумной улицах разговаривали Максим и Гена.,NULL,1651823058899,B548,F,76,17,NA,NA,"На шумной улицах разговаривали Максим и Гена.",NA,bad,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,31,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823058899,B548,F,76,17,NA,NA,"На шумной улицах разговаривали Максим и Гена.",NA,bad,"NA",NA,NA,NA,NA,NULL,586,Any addtional parameters were appended as additional columns
# 27. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,31,0,filler1,NULL,PennController,31,_Trial_,End,1651823059205,B548,F,76,17,NA,NA,"На шумной улицах разговаривали Максим и Гена.",NA,bad,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,13,0,stimul1,NULL,PennController,13,_Trial_,Start,1651823059208,B548,B,37,10,pron_name,sg,"На областном конкурсе пел я и Витя.",unerg,NA,"NA",NA,NA,NA,NA,NULL
1651823146,e50605c6abcf1345994486909dca1218,PennController,13,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,На областном конкурсе пел я и Витя.,NULL,1651823065137,B548,B,37,10,pron_name,sg,"На областном конкурсе пел я и Витя.",unerg,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1651823146,e50605c6abcf1345994486909dca1218,PennController,13,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1651823065137,B548,B,37,10,pron_name,sg,"На областном конкурсе пел я и Витя.",unerg,NA,"NA",NA,NA,NA,NA,NULL,4919,Any addtional parameters were appended as additional columns
# 27. Comments.
